Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,timestamp,hour,day_of_week
21.39,23.9725,0.0,596.5,0.0037720659972821,0,2023-01-13 15:00:00,15,4
21.315,23.89,0.0,597.5,0.0037416596327326,0,2023-01-13 16:00:00,16,4
21.29,23.945,0.0,594.0,0.0037445457633643,0,2023-01-13 17:00:00,17,4
21.29,23.9725,0.0,590.5,0.0037488721635234,0,2023-01-13 18:00:00,18,4
21.29,23.89,0.0,586.666666666667,0.0037358931425189,0,2023-01-13 19:00:00,19,4
21.29,23.926666666666694,0.0,588.0,0.0037416615298276,0,2023-01-13 20:00:00,20,4
21.29,23.89,0.0,585.5,0.0037358931425189,0,2023-01-13 21:00:00,21,4
21.29,23.89,0.0,584.5,0.0037358931425189,0,2023-01-13 22:00:00,22,4
21.254,23.85,0.0,587.2,0.0037213245372262,0,2023-01-13 23:00:00,23,4
21.23,23.823333333333306,0.0,585.0,0.0037116367952513,0,2023-01-14 00:00:00,0,5
21.218000000000004,23.81,0.0,579.4,0.0037068003102317,0,2023-01-14 01:00:00,1,5
21.2,23.79,0.0,579.333333333333,0.0036995548034611,0,2023-01-14 02:00:00,2,5
21.2,23.79,0.0,581.6,0.0036995548034611,0,2023-01-14 03:00:00,3,5
21.2,23.79,0.0,581.666666666667,0.0036995548034611,0,2023-01-14 04:00:00,4,5
21.2,23.79,0.0,577.5,0.0036995548034611,0,2023-01-14 05:00:00,5,5
21.2,23.79,0.0,577.333333333333,0.0036995548034611,0,2023-01-14 06:00:00,6,5
21.2,23.7675,0.0,574.25,0.0036960350636578,0,2023-01-14 07:00:00,7,5
21.2,23.745,0.0,569.0,0.0036925153634534,0,2023-01-14 08:00:00,8,5
21.2,23.76,0.0,565.333333333333,0.0036948618258565,0,2023-01-14 09:00:00,9,5
21.2,23.7,0.0,561.4,0.0036854760818385,0,2023-01-14 10:00:00,10,5
21.2,23.79,0.0,567.333333333333,0.0036995548034611,0,2023-01-14 11:00:00,11,5
21.175,23.7,0.0,565.333333333333,0.0036797916635987,0,2023-01-14 12:00:00,12,5
21.1666666666667,23.7,0.0,563.5,0.0036778985751948,0,2023-01-14 13:00:00,13,5
21.125,23.675,0.0,559.0,0.0036645535334741,0,2023-01-14 14:00:00,14,5
21.1,23.65,0.0,559.5,0.0036550119359932,0,2023-01-14 15:00:00,15,5
21.125,23.65,0.0,550.5,0.0036606611147234,0,2023-01-14 16:00:00,16,5
21.1,23.6,0.0,553.0,0.0036472393272515,0,2023-01-14 17:00:00,17,5
21.1333333333333,23.6,0.0,552.0,0.0036547571596221,0,2023-01-14 18:00:00,18,5
21.1,23.6,0.0,553.25,0.0036472393272515,0,2023-01-14 19:00:00,19,5
21.1,23.6,0.0,545.75,0.0036472393272515,0,2023-01-14 20:00:00,20,5
21.1,23.6,0.0,548.0,0.0036472393272515,0,2023-01-14 21:00:00,21,5
21.1,23.6,0.0,547.0,0.0036472393272515,0,2023-01-14 22:00:00,22,5
21.1,23.575,0.0,545.75,0.0036433530953004,0,2023-01-14 23:00:00,23,5
21.1,23.533333333333303,0.0,544.0,0.0036368761493341,0,2023-01-15 00:00:00,0,6
21.1,23.4725,0.0,545.5,0.0036274200490447,0,2023-01-15 01:00:00,1,6
21.1,23.4725,0.0,547.0,0.0036274200490447,0,2023-01-15 02:00:00,2,6
21.1,23.5,0.0,545.25,0.0036316946891156,0,2023-01-15 03:00:00,3,6
21.1,23.5,0.0,541.25,0.0036316946891156,0,2023-01-15 04:00:00,4,6
21.125,23.5,0.0,540.75,0.0036373076192414,0,2023-01-15 05:00:00,5,6
21.1,23.5,0.0,533.333333333333,0.0036316946891156,0,2023-01-15 06:00:00,6,6
21.1333333333333,23.5,0.0,528.0,0.003639180293897,0,2023-01-15 07:00:00,7,6
21.1,23.3925,0.0,537.75,0.0036149850646024,0,2023-01-15 08:00:00,8,6
21.1,23.4725,0.0,539.5,0.0036274200490447,0,2023-01-15 09:00:00,9,6
21.1,23.5,0.0,535.25,0.0036316946891156,0,2023-01-15 10:00:00,10,6
21.1,23.5,0.0,537.25,0.0036316946891156,0,2023-01-15 11:00:00,11,6
21.1,23.5,0.0,535.25,0.0036316946891156,0,2023-01-15 12:00:00,12,6
21.1,23.5,0.0,533.4,0.0036316946891156,0,2023-01-15 13:00:00,13,6
21.1,23.5,0.0,524.5,0.0036316946891156,0,2023-01-15 14:00:00,14,6
21.1,23.434,0.0,524.8,0.0036214356510786,0,2023-01-15 15:00:00,15,6
21.1,23.39,0.0,522.666666666667,0.0036145964793036,0,2023-01-15 16:00:00,16,6
21.1,23.39,0.0,521.0,0.0036145964793036,0,2023-01-15 17:00:00,17,6
21.125,23.39,0.0,519.75,0.0036201828305465,0,2023-01-15 18:00:00,18,6
21.1,23.39,0.0,523.0,0.0036145964793036,0,2023-01-15 19:00:00,19,6
21.1,23.39,0.0,523.0,0.0036145964793036,0,2023-01-15 20:00:00,20,6
21.1,23.39,0.0,519.0,0.0036145964793036,0,2023-01-15 21:00:00,21,6
21.1,23.365,0.0,519.5,0.0036107106528653,0,2023-01-15 22:00:00,22,6
21.1,23.39,0.0,519.75,0.0036145964793036,0,2023-01-15 23:00:00,23,6
21.1,23.365,0.0,520.0,0.0036107106528653,0,2023-01-16 00:00:00,0,0
21.1,23.33,0.0,524.6,0.003605270576947,0,2023-01-16 01:00:00,1,0
21.075,23.315,0.0,520.25,0.0035973784860785,0,2023-01-16 02:00:00,2,0
21.075,23.34,0.0,519.0,0.0036012581843446,0,2023-01-16 03:00:00,3,0
21.1,23.29,0.0,523.2,0.0035990534631735,0,2023-01-16 04:00:00,4,0
21.033333333333303,23.29,0.0,517.666666666667,0.0035842579084635,0,2023-01-16 05:00:00,5,0
21.02,23.29,0.0,514.2,0.00358130523727,0,2023-01-16 06:00:00,6,0
21.025,23.29,0.0,516.5,0.0035824122377097,0,2023-01-16 07:00:00,7,0
21.0,23.29,0.0,521.0,0.0035768802490343,0,2023-01-16 08:00:00,8,0
21.0,23.29,0.0,520.0,0.0035768802490343,0,2023-01-16 09:00:00,9,0
21.0,23.254,0.0,517.8,0.0035713196208366,0,2023-01-16 10:00:00,10,0
21.0,23.26,0.0,514.333333333333,0.003572246385338,0,2023-01-16 11:00:00,11,0
21.0,23.2675,0.0,516.75,0.0035734048448262,0,2023-01-16 12:00:00,12,0
21.0,23.29,0.0,520.75,0.0035768802490343,0,2023-01-16 13:00:00,13,0
21.0,23.29,0.0,519.333333333333,0.0035768802490343,0,2023-01-16 14:00:00,14,0
21.0,23.29,0.0,519.0,0.0035768802490343,0,2023-01-16 15:00:00,15,0
21.0,23.29,0.0,509.75,0.0035768802490343,0,2023-01-16 16:00:00,16,0
21.0,23.29,0.0,508.5,0.0035768802490343,0,2023-01-16 17:00:00,17,0
20.9725,23.29,0.0,504.5,0.00357080375658,0,2023-01-16 18:00:00,18,0
21.0,23.29,0.0,506.5,0.0035768802490343,0,2023-01-16 19:00:00,19,0
20.9725,23.29,0.0,509.0,0.00357080375658,0,2023-01-16 20:00:00,20,0
20.963333333333303,23.29,0.0,507.25,0.0035687802813973,0,2023-01-16 21:00:00,21,0
21.0,23.29,0.0,509.333333333333,0.0035768802490343,0,2023-01-16 22:00:00,22,0
20.89,23.2,0.0,509.666666666667,0.003538822218934,0,2023-01-16 23:00:00,23,0
20.89,23.245,0.0,508.25,0.0035457254426872,0,2023-01-17 00:00:00,0,1
20.89,23.2225,0.0,510.25,0.0035422738117653,0,2023-01-17 01:00:00,1,1
20.89,23.254,0.0,504.0,0.0035471061057214,0,2023-01-17 02:00:00,2,1
20.89,23.26,0.0,499.333333333333,0.0035480265511301,0,2023-01-17 03:00:00,3,1
20.89,23.2225,0.0,495.0,0.0035422738117653,0,2023-01-17 04:00:00,4,1
20.89,23.2,0.0,496.25,0.003538822218934,0,2023-01-17 05:00:00,5,1
20.89,23.2,0.0,494.75,0.003538822218934,0,2023-01-17 06:00:00,6,1
20.89,23.2,0.0,492.5,0.003538822218934,0,2023-01-17 07:00:00,7,1
20.89,23.2,0.0,494.25,0.003538822218934,0,2023-01-17 08:00:00,8,1
20.89,23.2,0.0,492.333333333333,0.003538822218934,0,2023-01-17 09:00:00,9,1
20.89,23.125,0.0,493.75,0.0035273171845867,0,2023-01-17 10:00:00,10,1
20.89,23.125,0.0,484.75,0.0035273171845867,0,2023-01-17 11:00:00,11,1
20.89,23.1,0.0,489.25,0.0035234822671828,0,2023-01-17 12:00:00,12,1
20.89,23.1,0.0,494.5,0.0035234822671828,0,2023-01-17 13:00:00,13,1
20.89,23.1,0.0,495.666666666667,0.0035234822671828,0,2023-01-17 14:00:00,14,1
20.89,23.1,0.0,501.5,0.0035234822671828,0,2023-01-17 15:00:00,15,1
20.89,23.1,0.0,499.666666666667,0.0035234822671828,0,2023-01-17 16:00:00,16,1
20.89,23.1,0.0,492.5,0.0035234822671828,0,2023-01-17 17:00:00,17,1
20.89,23.1,0.0,494.25,0.0035234822671828,0,2023-01-17 18:00:00,18,1
20.89,23.1,0.0,494.0,0.0035234822671828,0,2023-01-17 19:00:00,19,1
20.9725,23.1,0.0,489.25,0.0035415072495743,0,2023-01-17 20:00:00,20,1
20.9175,23.1,0.0,490.0,0.003529481592297,0,2023-01-17 21:00:00,21,1
20.89,23.1,0.0,495.5,0.0035234822671828,0,2023-01-17 22:00:00,22,1
20.89,23.05,0.0,498.0,0.0035158125734374,0,2023-01-17 23:00:00,23,1
20.89,23.05,0.0,495.0,0.0035158125734374,0,2023-01-18 00:00:00,0,2
20.912,23.0,0.0,490.2,0.0035129208000967,0,2023-01-18 01:00:00,1,2
20.926666666666694,23.0,0.0,492.333333333333,0.0035161091390678,0,2023-01-18 02:00:00,2,2
20.89,23.0,0.0,491.666666666667,0.0035081430677697,0,2023-01-18 03:00:00,3,2
20.89,22.956,0.0,488.0,0.0035013940583543,0,2023-01-18 04:00:00,4,2
20.934,22.934,0.0,488.0,0.0035075530594368,0,2023-01-18 05:00:00,5,2
20.89,23.0,0.0,485.0,0.0035081430677697,0,2023-01-18 06:00:00,6,2
20.89,23.0,0.0,490.0,0.0035081430677697,0,2023-01-18 07:00:00,7,2
20.9175,22.9725,0.0,489.5,0.0035098907583883,0,2023-01-18 08:00:00,8,2
20.89,22.945,0.0,485.25,0.0034997068287565,0,2023-01-18 09:00:00,9,2
20.89,22.89,0.0,485.666666666667,0.0034912708172997,0,2023-01-18 10:00:00,10,2
20.9175,22.945,0.0,485.0,0.0035056654452869,0,2023-01-18 11:00:00,11,2
20.89,22.956,0.0,485.2,0.0035013940583543,0,2023-01-18 12:00:00,12,2
20.945,22.89,0.0,484.0,0.0035031680780759,0,2023-01-18 13:00:00,13,2
20.89,22.9175,0.0,483.0,0.0034954887945841,0,2023-01-18 14:00:00,14,2
20.89,22.89,0.0,481.0,0.0034912708172997,0,2023-01-18 15:00:00,15,2
20.89,22.89,0.0,476.5,0.0034912708172997,0,2023-01-18 16:00:00,16,2
20.89,22.89,0.0,475.0,0.0034912708172997,0,2023-01-18 17:00:00,17,2
20.89,22.89,0.0,476.0,0.0034912708172997,0,2023-01-18 18:00:00,18,2
20.89,22.89,0.0,478.5,0.0034912708172997,0,2023-01-18 19:00:00,19,2
20.89,22.89,0.0,481.0,0.0034912708172997,0,2023-01-18 20:00:00,20,2
20.89,22.89,0.0,483.0,0.0034912708172997,0,2023-01-18 21:00:00,21,2
20.856666666666698,22.856666666666698,0.0,480.25,0.0034789756630827,0,2023-01-18 22:00:00,22,2
20.89,22.89,0.0,480.25,0.0034912708172997,0,2023-01-18 23:00:00,23,2
20.89,22.865,0.0,470.75,0.0034874363418602,0,2023-01-19 00:00:00,0,3
20.89,22.89,0.0,474.75,0.0034912708172997,0,2023-01-19 01:00:00,1,3
20.89,22.865,0.0,482.25,0.0034874363418602,0,2023-01-19 02:00:00,2,3
20.89,22.89,0.0,480.333333333333,0.0034912708172997,0,2023-01-19 03:00:00,3,3
20.89,22.89,0.0,480.0,0.0034912708172997,0,2023-01-19 04:00:00,4,3
20.89,22.84,0.0,481.5,0.0034836019134338,0,2023-01-19 05:00:00,5,3
20.89,22.84,0.0,483.5,0.0034836019134338,0,2023-01-19 06:00:00,6,3
20.89,22.79,0.0,475.6,0.0034759331976165,0,2023-01-19 07:00:00,7,3
20.89,22.76,0.0,475.333333333333,0.0034713320583865,0,2023-01-19 08:00:00,8,3
20.89,22.815,0.0,477.666666666667,0.0034797675320195,0,2023-01-19 09:00:00,9,3
20.89,22.79,0.0,475.75,0.0034759331976165,0,2023-01-19 10:00:00,10,3
20.89,22.79,0.0,479.166666666667,0.0034759331976165,0,2023-01-19 11:00:00,11,3
20.865,22.7675,0.0,475.0,0.0034671154696332,0,2023-01-19 12:00:00,12,3
20.865,22.7675,0.0,474.0,0.0034671154696332,0,2023-01-19 13:00:00,13,3
20.89,22.79,0.0,477.333333333333,0.0034759331976165,0,2023-01-19 14:00:00,14,3
20.89,22.79,0.0,473.0,0.0034759331976165,0,2023-01-19 15:00:00,15,3
20.89,22.7675,0.0,470.0,0.0034724823368476,0,2023-01-19 16:00:00,16,3
20.865,22.675,0.0,468.75,0.0034529510444591,0,2023-01-19 17:00:00,17,3
20.87,22.718000000000004,0.0,471.4,0.0034606059383399,0,2023-01-19 18:00:00,18,3
20.89,22.7,0.0,471.0,0.0034621299830055,0,2023-01-19 19:00:00,19,3
20.89,22.7,0.0,468.0,0.0034621299830055,0,2023-01-19 20:00:00,20,3
20.85,22.678,0.0,468.6,0.0034502065947358,0,2023-01-19 21:00:00,21,3
20.81,22.62,0.0,467.4,0.0034328250361985,0,2023-01-19 22:00:00,22,3
20.79,22.6,0.0,469.0,0.0034255294987624,0,2023-01-19 23:00:00,23,3
20.79,22.65,0.0,471.25,0.003433149934214,0,2023-01-20 00:00:00,0,4
20.823333333333306,22.73,0.0,470.666666666667,0.0034524593868991,0,2023-01-20 01:00:00,1,4
20.79,22.6,0.0,466.75,0.0034255294987624,0,2023-01-20 02:00:00,2,4
20.79,22.64,0.0,466.8,0.0034316258322677,0,2023-01-20 03:00:00,3,4
20.79,22.7,0.0,468.75,0.0034407705553688,0,2023-01-20 04:00:00,4,4
20.79,22.65,0.0,467.5,0.003433149934214,0,2023-01-20 05:00:00,5,4
20.79,22.6333333333333,0.0,469.666666666667,0.0034306097684301,0,2023-01-20 06:00:00,6,4
20.79,22.7,0.0,469.75,0.0034407705553688,0,2023-01-20 07:00:00,7,4
20.79,22.6,0.0,469.75,0.0034255294987624,0,2023-01-20 08:00:00,8,4
20.79,22.6,0.0,467.25,0.0034255294987624,0,2023-01-20 09:00:00,9,4
20.772,22.6,0.0,461.4,0.0034217142245253,0,2023-01-20 10:00:00,10,4
20.79,22.6,0.0,469.25,0.0034255294987624,0,2023-01-20 11:00:00,11,4
20.79,22.625,0.0,468.0,0.0034293396932757,0,2023-01-20 12:00:00,12,4
20.73,22.6,0.0,469.0,0.00341282647306,0,2023-01-20 13:00:00,13,4
20.79,22.6,0.0,467.25,0.0034255294987624,0,2023-01-20 14:00:00,14,4
20.79,22.6,0.0,467.4,0.0034255294987624,0,2023-01-20 15:00:00,15,4
20.79,22.6,0.0,467.666666666667,0.0034255294987624,0,2023-01-20 16:00:00,16,4
20.745,22.6,0.0,471.5,0.0034159983324484,0,2023-01-20 17:00:00,17,4
20.76,22.6,0.0,471.666666666667,0.0034191727886417,0,2023-01-20 18:00:00,18,4
20.7225,22.6,0.0,464.75,0.0034112415165962,0,2023-01-20 19:00:00,19,4
20.7225,22.6,0.0,461.75,0.0034112415165962,0,2023-01-20 20:00:00,20,4
20.7225,22.6,0.0,458.5,0.0034112415165962,0,2023-01-20 21:00:00,21,4
20.745,22.55,0.0,459.5,0.0034083994007641,0,2023-01-20 22:00:00,22,4
20.7225,22.55,0.0,460.5,0.0034036532240966,0,2023-01-20 23:00:00,23,4
20.76,22.5666666666667,0.0,465.333333333333,0.0034141020802041,0,2023-01-21 00:00:00,0,5
20.7225,22.5,0.0,465.0,0.0033960651157366,0,2023-01-21 01:00:00,1,5
20.7225,22.5,0.0,459.0,0.0033960651157366,0,2023-01-21 02:00:00,2,5
20.7675,22.5,0.0,463.0,0.0034055420080873,0,2023-01-21 03:00:00,3,5
20.745,22.5,0.0,460.75,0.0034008006537347,0,2023-01-21 04:00:00,4,5
20.7,22.5,0.0,461.5,0.0033913353879516,0,2023-01-21 05:00:00,5,5
20.7,22.5,0.0,466.0,0.0033913353879516,0,2023-01-21 06:00:00,6,5
20.7675,22.5,0.0,460.25,0.0034055420080873,0,2023-01-21 07:00:00,7,5
20.718000000000004,22.52,0.0,457.4,0.0033981530763599,0,2023-01-21 08:00:00,8,5
20.7,22.5,0.0,464.6,0.0033913353879516,0,2023-01-21 09:00:00,9,5
20.73,22.5,0.0,464.333333333333,0.0033976429825202,0,2023-01-21 10:00:00,10,5
20.7,22.5,0.0,459.333333333333,0.0033913353879516,0,2023-01-21 11:00:00,11,5
20.7,22.5,0.0,459.75,0.0033913353879516,0,2023-01-21 12:00:00,12,5
20.7225,22.5,0.0,459.25,0.0033960651157366,0,2023-01-21 13:00:00,13,5
20.7,22.5,0.0,463.0,0.0033913353879516,0,2023-01-21 14:00:00,14,5
20.7225,22.445,0.0,461.5,0.0033877184092138,0,2023-01-21 15:00:00,15,5
20.7,22.5,0.0,454.5,0.0033913353879516,0,2023-01-21 16:00:00,16,5
20.7,22.5,0.0,458.333333333333,0.0033913353879516,0,2023-01-21 17:00:00,17,5
20.718000000000004,22.5,0.0,463.0,0.003395118705559,0,2023-01-21 18:00:00,18,5
20.7,22.5,0.0,463.75,0.0033913353879516,0,2023-01-21 19:00:00,19,5
20.7,22.456,0.0,460.6,0.003384667354886,0,2023-01-21 20:00:00,20,5
20.7,22.5,0.0,455.25,0.0033913353879516,0,2023-01-21 21:00:00,21,5
20.7,22.5,0.0,455.666666666667,0.0033913353879516,0,2023-01-21 22:00:00,22,5
20.7,22.5,0.0,456.25,0.0033913353879516,0,2023-01-21 23:00:00,23,5
20.7,22.426666666666694,0.0,459.666666666667,0.0033802220785036,0,2023-01-22 00:00:00,0,6
20.7,22.5,0.0,462.0,0.0033913353879516,0,2023-01-22 01:00:00,1,6
20.7225,22.4725,0.0,460.25,0.0033918917346256,0,2023-01-22 02:00:00,2,6
20.718000000000004,22.434,0.0,462.0,0.0033851054908245,0,2023-01-22 03:00:00,3,6
20.73,22.39,0.0,461.0,0.0033809419944111,0,2023-01-22 04:00:00,4,6
20.7,22.39,0.0,461.666666666667,0.0033746655718924,0,2023-01-22 05:00:00,5,6
20.745,22.39,0.0,460.25,0.003384084060222,0,2023-01-22 06:00:00,6,6
20.7225,22.365,0.0,456.25,0.0033755781428893,0,2023-01-22 07:00:00,7,6
20.745,22.39,0.0,457.5,0.003384084060222,0,2023-01-22 08:00:00,8,6
20.772,22.37,0.0,455.8,0.0033867018641742,0,2023-01-22 09:00:00,9,6
20.76,22.39,0.0,455.0,0.0033872286981476,0,2023-01-22 10:00:00,10,6
20.7675,22.365,0.0,451.25,0.0033849975558648,0,2023-01-22 11:00:00,11,6
20.745,22.39,0.0,453.75,0.003384084060222,0,2023-01-22 12:00:00,12,6
20.736,22.39,0.0,456.2,0.0033821985121976,0,2023-01-22 13:00:00,13,6
20.73,22.356666666666698,0.0,453.666666666667,0.0033758812650259,0,2023-01-22 14:00:00,14,6
20.7,22.34,0.0,452.75,0.0033670886765457,0,2023-01-22 15:00:00,15,6
20.76,22.356666666666698,0.0,454.0,0.0033821585076807,0,2023-01-22 16:00:00,16,6
20.745,22.39,0.0,452.5,0.003384084060222,0,2023-01-22 17:00:00,17,6
20.73,22.39,0.0,456.0,0.0033809419944111,0,2023-01-22 18:00:00,18,6
20.745,22.34,0.0,451.5,0.003376485904043,0,2023-01-22 19:00:00,19,6
20.7,22.37,0.0,449.8,0.0033716347917215,0,2023-01-22 20:00:00,20,6
20.7,22.365,0.0,449.25,0.0033708771012689,0,2023-01-22 21:00:00,21,6
20.7,22.365,0.0,452.25,0.0033708771012689,0,2023-01-22 22:00:00,22,6
20.7225,22.34,0.0,451.25,0.0033717844063245,0,2023-01-22 23:00:00,23,6
20.7,22.34,0.0,453.0,0.0033670886765457,0,2023-01-23 00:00:00,0,0
20.7,22.39,0.0,453.25,0.0033746655718924,0,2023-01-23 01:00:00,1,0
20.7,22.315,0.0,456.666666666667,0.0033633002977218,0,2023-01-23 02:00:00,2,0
20.7,22.29,0.0,455.75,0.0033595119647966,0,2023-01-23 03:00:00,3,0
20.7,22.365,0.0,458.0,0.0033708771012689,0,2023-01-23 04:00:00,4,0
20.7,22.34,0.0,458.75,0.0033670886765457,0,2023-01-23 05:00:00,5,0
20.7,22.29,0.0,455.5,0.0033595119647966,0,2023-01-23 06:00:00,6,0
20.7,22.29,0.0,455.0,0.0033595119647966,0,2023-01-23 07:00:00,7,0
20.7,22.29,0.0,453.333333333333,0.0033595119647966,0,2023-01-23 08:00:00,8,0
20.7,22.33,0.0,454.6,0.0033655733195082,0,2023-01-23 09:00:00,9,0
20.7,22.29,0.0,457.5,0.0033595119647966,0,2023-01-23 10:00:00,10,0
20.7,22.29,0.0,449.666666666667,0.0033595119647966,0,2023-01-23 11:00:00,11,0
20.7,22.29,0.0,452.0,0.0033595119647966,0,2023-01-23 12:00:00,12,0
20.7,22.29,0.0,453.5,0.0033595119647966,0,2023-01-23 13:00:00,13,0
20.7,22.29,0.0,452.0,0.0033595119647966,0,2023-01-23 14:00:00,14,0
20.7,22.29,0.0,450.6,0.0033595119647966,0,2023-01-23 15:00:00,15,0
20.7,22.29,0.0,450.666666666667,0.0033595119647966,0,2023-01-23 16:00:00,16,0
20.7,22.29,0.0,451.0,0.0033595119647966,0,2023-01-23 17:00:00,17,0
20.7,22.29,0.0,454.5,0.0033595119647966,0,2023-01-23 18:00:00,18,0
20.7,22.29,0.0,457.25,0.0033595119647966,0,2023-01-23 19:00:00,19,0
20.7,22.315,0.0,456.0,0.0033633002977218,0,2023-01-23 20:00:00,20,0
20.675,22.29,0.0,456.5,0.0033543130329164,0,2023-01-23 21:00:00,21,0
20.675,22.29,0.0,453.5,0.0033543130329164,0,2023-01-23 22:00:00,22,0
20.7,22.29,0.0,454.25,0.0033595119647966,0,2023-01-23 23:00:00,23,0
20.675,22.22,0.0,454.0,0.0033437224474104,0,2023-01-24 00:00:00,0,1
20.675,22.2675,0.0,451.0,0.0033509088770266,0,2023-01-24 01:00:00,1,1
20.6666666666667,22.26,0.0,450.25,0.0033480451204124,0,2023-01-24 02:00:00,2,1
20.625,22.2225,0.0,449.75,0.0033337558311517,0,2023-01-24 03:00:00,3,1
20.675,22.2675,0.0,452.0,0.0033509088770266,0,2023-01-24 04:00:00,4,1
20.65,22.245,0.0,452.5,0.0033423235093439,0,2023-01-24 05:00:00,5,1
20.64,22.236,0.0,454.0,0.00333889431704,0,2023-01-24 06:00:00,6,1
20.6333333333333,22.26,0.0,453.0,0.0033411367949556,0,2023-01-24 07:00:00,7,1
20.7,22.29,0.0,454.0,0.0033595119647966,0,2023-01-24 08:00:00,8,1
20.675,22.2675,0.0,450.0,0.0033509088770266,0,2023-01-24 09:00:00,9,1
20.625,22.245,0.0,451.75,0.0033371493263296,0,2023-01-24 10:00:00,10,1
20.675,22.2675,0.0,450.25,0.0033509088770266,0,2023-01-24 11:00:00,11,1
20.625,22.2225,0.0,445.0,0.0033337558311517,0,2023-01-24 12:00:00,12,1
20.65,22.2675,0.0,446.25,0.0033457223311072,0,2023-01-24 13:00:00,13,1
20.6666666666667,22.26,0.0,450.666666666667,0.0033480451204124,0,2023-01-24 14:00:00,14,1
20.64,22.236,0.0,453.6,0.00333889431704,0,2023-01-24 15:00:00,15,1
20.6333333333333,22.23,0.0,450.333333333333,0.0033366097602703,0,2023-01-24 16:00:00,16,1
20.65,22.245,0.0,445.5,0.0033423235093439,0,2023-01-24 17:00:00,17,1
20.65,22.245,0.0,443.0,0.0033423235093439,0,2023-01-24 18:00:00,18,1
20.65,22.245,0.0,449.25,0.0033423235093439,0,2023-01-24 19:00:00,19,1
20.6333333333333,22.23,0.0,454.666666666667,0.0033366097602703,0,2023-01-24 20:00:00,20,1
20.65,22.245,0.0,449.0,0.0033423235093439,0,2023-01-24 21:00:00,21,1
20.625,22.2225,0.0,448.5,0.0033337558311517,0,2023-01-24 22:00:00,22,1
20.6,22.2,0.0,449.6,0.0033252058118989,0,2023-01-24 23:00:00,23,1
20.6,22.2,0.0,454.0,0.0033252058118989,0,2023-01-25 00:00:00,0,2
20.6,22.2225,0.0,451.25,0.0033285939880228,0,2023-01-25 01:00:00,1,2
20.6,22.2,0.0,449.333333333333,0.0033252058118989,0,2023-01-25 02:00:00,2,2
20.6,22.2,0.0,446.0,0.0033252058118989,0,2023-01-25 03:00:00,3,2
20.6,22.2225,0.0,445.75,0.0033285939880228,0,2023-01-25 04:00:00,4,2
20.6,22.2,0.0,451.5,0.0033252058118989,0,2023-01-25 05:00:00,5,2
20.6,22.2,0.0,455.25,0.0033252058118989,0,2023-01-25 06:00:00,6,2
20.6,22.2,0.0,455.25,0.0033252058118989,0,2023-01-25 07:00:00,7,2
20.6333333333333,22.23,0.0,451.666666666667,0.0033366097602703,0,2023-01-25 08:00:00,8,2
20.6,22.2,0.0,451.0,0.0033252058118989,0,2023-01-25 09:00:00,9,2
20.6,22.2,0.0,448.75,0.0033252058118989,0,2023-01-25 10:00:00,10,2
20.6,22.2,0.0,445.75,0.0033252058118989,0,2023-01-25 11:00:00,11,2
20.6,22.2,0.0,444.75,0.0033252058118989,0,2023-01-25 12:00:00,12,2
20.6,22.2,0.0,446.333333333333,0.0033252058118989,0,2023-01-25 13:00:00,13,2
20.6,22.2,0.0,450.0,0.0033252058118989,0,2023-01-25 14:00:00,14,2
20.575,22.2225,0.0,446.5,0.0033234391868643,0,2023-01-25 15:00:00,15,2
20.6,22.2225,0.0,446.5,0.0033285939880228,0,2023-01-25 16:00:00,16,2
20.575,22.2675,0.0,447.75,0.003330205099058,0,2023-01-25 17:00:00,17,2
20.58,22.254,0.0,449.6,0.0033292071835003,0,2023-01-25 18:00:00,18,2
20.6,22.23,0.0,451.666666666667,0.0033297233882232,0,2023-01-25 19:00:00,19,2
20.6,22.26,0.0,450.0,0.0033342410298212,0,2023-01-25 20:00:00,20,2
20.6,22.2,0.0,449.25,0.0033252058118989,0,2023-01-25 21:00:00,21,2
20.575,22.2,0.0,449.75,0.0033200562856713,0,2023-01-25 22:00:00,22,2
20.55,22.2675,0.0,453.75,0.0033250467959681,0,2023-01-25 23:00:00,23,2
20.6,22.2,0.0,453.0,0.0033252058118989,0,2023-01-26 00:00:00,0,3
20.6,22.2,0.0,450.5,0.0033252058118989,0,2023-01-26 01:00:00,1,3
20.5666666666667,22.23,0.0,447.0,0.0033228495395574,0,2023-01-26 02:00:00,2,3
20.575,22.2675,0.0,443.75,0.003330205099058,0,2023-01-26 03:00:00,3,3
20.6,22.2,0.0,444.25,0.0033252058118989,0,2023-01-26 04:00:00,4,3
20.6,22.2675,0.0,451.5,0.0033353704504199,0,2023-01-26 05:00:00,5,3
20.6,22.218000000000004,0.0,448.4,0.0033279163498607,0,2023-01-26 06:00:00,6,3
20.6,22.2,0.0,449.0,0.0033252058118989,0,2023-01-26 07:00:00,7,3
20.6,22.26,0.0,449.333333333333,0.0033342410298212,0,2023-01-26 08:00:00,8,3
20.6,22.2,0.0,446.25,0.0033252058118989,0,2023-01-26 09:00:00,9,3
20.6,22.2,0.0,446.6,0.0033252058118989,0,2023-01-26 10:00:00,10,3
20.6,22.2,0.0,447.666666666667,0.0033252058118989,0,2023-01-26 11:00:00,11,3
20.6,22.2,0.0,447.0,0.0033252058118989,0,2023-01-26 12:00:00,12,3
